num,apps,num_families,total_secs,pre_allocation_secs,allocation_secs,partial_ilp_seconds,pre_allocation_lower_bound_cost,cost,min_pred_cost,num_vms,failed,timed_out,problem_file,solution_file,correct,cost-min_pred_cost,N,M,V,C
907,22,2,4.626523494720459,4.498779058456421,0.1227779388427734,4.191324234008789,8.668,10.4472,7.681323980673894,5,False,False,out_scaling/20250319_121751/problem_e_907_a_22_f_2.json,out_scaling/20250319_121751/sol_e_907_a_22_f_2.json,True,2.7658760193261065,22,51,7.715811986796494,146.83926588690298
908,48,4,70.21296668052673,69.95023703575134,0.248669147491455,68.94183111190796,9.703,13.077800000000002,7.077017443349019,13,False,False,out_scaling/20250319_121751/problem_e_908_a_48_f_4.json,out_scaling/20250319_121751/sol_e_908_a_48_f_4.json,True,6.000782556650982,48,105,9.643399417815917,136.3928302570915
909,67,3,26.318072080612183,26.047441005706787,0.2548162937164306,25.006322860717773,19.114686,23.294,15.794574294241622,10,False,False,out_scaling/20250319_121751/problem_e_909_a_67_f_3.json,out_scaling/20250319_121751/sol_e_909_a_67_f_3.json,True,7.499425705758378,67,75,20.89908603676115,305.63989750037695
910,72,4,602.475129365921,602.0418095588684,0.4120385646820068,600.5947570800781,20.427525,27.46424,17.215518521364096,12,False,True,out_scaling/20250319_121751/problem_e_910_a_72_f_4.json,out_scaling/20250319_121751/sol_e_910_a_72_f_4.json,False,10.248721478635904,72,105,18.36936761466005,292.5051414853374
911,61,3,21.359614610672,21.049344778060917,0.2884039878845215,20.01877331733704,14.236615,17.4214,12.23828179261855,12,False,False,out_scaling/20250319_121751/problem_e_911_a_61_f_3.json,out_scaling/20250319_121751/sol_e_911_a_61_f_3.json,True,5.183118207381449,61,81,15.918275452122359,346.3376466316039
912,79,4,602.5116143226624,602.1354949474335,0.3553464412689209,600.4584813117981,12.990958,17.727200000000003,10.07937067014051,11,False,True,out_scaling/20250319_121751/problem_e_912_a_79_f_4.json,out_scaling/20250319_121751/sol_e_912_a_79_f_4.json,False,7.647829329859494,79,105,15.203400928759338,271.3313006035289
913,48,2,2.935715913772583,2.642321825027466,0.2806129455566406,2.09245228767395,17.898,23.4872,15.98011496343464,9,False,False,out_scaling/20250319_121751/problem_e_913_a_48_f_2.json,out_scaling/20250319_121751/sol_e_913_a_48_f_2.json,True,7.5070850365653605,48,51,18.59487960002729,316.06287190970204
914,43,1,0.6760976314544678,0.2980847358703613,0.3624906539916992,0.0459356307983398,56.711,63.308800000000005,56.12098807932326,13,False,False,out_scaling/20250319_121751/problem_e_914_a_43_f_1.json,out_scaling/20250319_121751/sol_e_914_a_43_f_1.json,True,7.187811920676744,43,27,24.890870321510207,699.8855041682315
915,30,4,17.33908438682556,17.129857540130615,0.1997087001800537,16.44468092918396,5.6235387,7.691599999999999,4.165497313257054,9,False,False,out_scaling/20250319_121751/problem_e_915_a_30_f_4.json,out_scaling/20250319_121751/sol_e_915_a_30_f_4.json,True,3.526102686742945,30,105,5.346883834938189,79.53279190998319
916,56,3,14.982177734375,14.557880401611328,0.4100041389465332,13.612050533294678,22.263,30.57944,19.754724552991767,14,False,False,out_scaling/20250319_121751/problem_e_916_a_56_f_3.json,out_scaling/20250319_121751/sol_e_916_a_56_f_3.json,True,10.824715447008234,56,81,15.935400149301874,311.8167933328704
917,20,1,0.365452766418457,0.2529416084289551,0.1044886112213134,0.0969126224517822,29.366,30.156,28.74481919830544,9,False,False,out_scaling/20250319_121751/problem_e_917_a_20_f_1.json,out_scaling/20250319_121751/sol_e_917_a_20_f_1.json,True,1.4111808016945595,20,24,16.654186385694825,322.23383748066124
918,58,3,72.42965841293335,72.15914130210876,0.25872802734375,71.1955177783966,11.105982,14.5766,8.567239626469593,10,False,False,out_scaling/20250319_121751/problem_e_918_a_58_f_3.json,out_scaling/20250319_121751/sol_e_918_a_58_f_3.json,True,6.009360373530406,58,78,11.076470815752273,176.39135140378002
919,66,2,1.7695186138153076,1.3952107429504397,0.3572645187377929,0.6922042369842529,25.788,32.5168,23.035022141356244,9,False,False,out_scaling/20250319_121751/problem_e_919_a_66_f_2.json,out_scaling/20250319_121751/sol_e_919_a_66_f_2.json,True,9.48177785864376,66,51,19.183652703507803,350.88265929805317
920,16,2,0.6228048801422119,0.4231345653533935,0.1916403770446777,0.1720006465911865,16.826,22.070400000000003,16.18609694744911,9,False,False,out_scaling/20250319_121751/problem_e_920_a_16_f_2.json,out_scaling/20250319_121751/sol_e_920_a_16_f_2.json,True,5.884303052550894,16,51,21.47566218663644,393.8016551046107
921,10,1,0.235461950302124,0.1304891109466552,0.1009516716003418,0.0454397201538085,11.1264,13.3168,10.395509776968508,4,False,False,out_scaling/20250319_121751/problem_e_921_a_10_f_1.json,out_scaling/20250319_121751/sol_e_921_a_10_f_1.json,True,2.9212902230314928,10,27,4.585507042164709,77.39930871094
922,100,2,1.8534715175628664,1.191432237625122,0.6364541053771973,0.1402747631072998,57.056,68.932,51.42680932111384,16,False,False,out_scaling/20250319_121751/problem_e_922_a_100_f_2.json,out_scaling/20250319_121751/sol_e_922_a_100_f_2.json,True,17.50519067888616,100,54,37.945823311063585,620.7742410680211
923,20,3,1.9245049953460691,1.721832036972046,0.1946501731872558,1.3364057540893557,10.63289,15.36388,9.58311199340428,9,False,False,out_scaling/20250319_121751/problem_e_923_a_20_f_3.json,out_scaling/20250319_121751/sol_e_923_a_20_f_3.json,True,5.78076800659572,20,81,7.683786756828114,121.2129538109872
924,10,3,1.6970765590667725,1.6017305850982666,0.0913357734680175,1.3532004356384275,2.01144,2.97116,1.599131993046712,7,False,False,out_scaling/20250319_121751/problem_e_924_a_10_f_3.json,out_scaling/20250319_121751/sol_e_924_a_10_f_3.json,True,1.3720280069532877,10,81,1.649973411301295,37.886484125994606
925,89,3,24.559230089187626,24.106605052948,0.430809736251831,22.747828006744385,29.701985,36.48544,25.36954230715682,11,False,False,out_scaling/20250319_121751/problem_e_925_a_89_f_3.json,out_scaling/20250319_121751/sol_e_925_a_89_f_3.json,True,11.115897692843177,89,78,28.09574934913002,453.20606176126665
926,80,2,1.7818603515625,1.0225789546966553,0.7334592342376709,0.1402552127838134,66.115,80.8848,63.13900800465491,15,False,False,out_scaling/20250319_121751/problem_e_926_a_80_f_2.json,out_scaling/20250319_121751/sol_e_926_a_80_f_2.json,True,17.745791995345087,80,57,48.559670775048204,1127.1997349045835
927,85,4,604.0299229621887,603.5809233188629,0.4239175319671631,601.833963394165,16.159,21.231,12.796188633709102,15,False,True,out_scaling/20250319_121751/problem_e_927_a_85_f_4.json,out_scaling/20250319_121751/sol_e_927_a_85_f_4.json,False,8.4348113662909,85,105,17.915907706979798,310.2196132602438
928,1,3,0.0928268432617187,0.0790259838104248,0.0097823143005371,0.0395188331604003,0.2189999999999999,0.292,0.1992214295387115,2,False,False,out_scaling/20250319_121751/problem_e_928_a_1_f_3.json,out_scaling/20250319_121751/sol_e_928_a_1_f_3.json,True,0.09277857046128848,1,78,0.7300227999814174,12.27090325448358
929,92,4,3.909191131591797,3.464510679244995,0.4216041564941406,1.5545008182525637,22.292,28.70448,18.660202166741733,11,False,False,out_scaling/20250319_121751/problem_e_929_a_92_f_4.json,out_scaling/20250319_121751/sol_e_929_a_92_f_4.json,True,10.044277833258267,92,105,24.482079582416223,442.4472981286642
930,54,3,19.5488920211792,19.232306241989136,0.3007934093475342,18.34569358825684,12.331,13.97992,11.057357655540098,12,False,False,out_scaling/20250319_121751/problem_e_930_a_54_f_3.json,out_scaling/20250319_121751/sol_e_930_a_54_f_3.json,True,2.9225623444599016,54,78,16.06251021466592,306.46739701184305
931,26,3,17.05716824531555,16.9072687625885,0.1408987045288086,16.393937349319458,5.6397103,7.57332,4.206720425873084,7,False,False,out_scaling/20250319_121751/problem_e_931_a_26_f_3.json,out_scaling/20250319_121751/sol_e_931_a_26_f_3.json,True,3.3665995741269157,26,81,5.001059718777134,88.9916809457986
932,2,4,0.2056217193603515,0.1601960659027099,0.0436775684356689,0.065326452255249,0.75672,1.46908,0.6927264205163167,3,False,False,out_scaling/20250319_121751/problem_e_932_a_2_f_4.json,out_scaling/20250319_121751/sol_e_932_a_2_f_4.json,True,0.7763535794836832,2,105,0.6748142405860411,8.754146471301775
933,65,3,6.984508991241455,6.719313383102417,0.2473862171173095,5.663842678070068,19.062,21.7,16.91751219799699,11,False,False,out_scaling/20250319_121751/problem_e_933_a_65_f_3.json,out_scaling/20250319_121751/sol_e_933_a_65_f_3.json,True,4.782487802003008,65,75,21.262176738396082,337.9854177237666
934,5,3,0.4121732711791992,0.3770754337310791,0.0315656661987304,0.2097189426422119,1.7976,2.0972,1.271644563554584,5,False,False,out_scaling/20250319_121751/problem_e_934_a_5_f_3.json,out_scaling/20250319_121751/sol_e_934_a_5_f_3.json,True,0.8255554364454158,5,75,1.618508032740693,21.19420066771318
935,16,2,0.5214705467224121,0.416532039642334,0.0984654426574707,0.1855483055114746,21.394777,22.3376,20.678044060935143,7,False,False,out_scaling/20250319_121751/problem_e_935_a_16_f_2.json,out_scaling/20250319_121751/sol_e_935_a_16_f_2.json,True,1.6595559390648553,16,54,8.234487398756825,178.9813607906479
936,22,4,17.590617895126343,17.446667432785034,0.1401960849761963,16.89403486251831,3.787783,5.587359999999999,2.7665691732237154,7,False,False,out_scaling/20250319_121751/problem_e_936_a_22_f_4.json,out_scaling/20250319_121751/sol_e_936_a_22_f_4.json,True,2.820790826776284,22,105,3.370693401117004,63.01536359237505
937,11,4,1.9104509353637693,1.8452143669128416,0.0612165927886962,1.5287296772003174,1.7484,2.2116,1.0803833869087214,8,False,False,out_scaling/20250319_121751/problem_e_937_a_11_f_4.json,out_scaling/20250319_121751/sol_e_937_a_11_f_4.json,True,1.1312166130912784,11,105,1.6555923320234152,24.00532535777866
938,58,3,1.7079086303710938,1.459512710571289,0.2331190109252929,0.5002427101135254,18.593,22.457280000000004,16.613430477833067,9,False,False,out_scaling/20250319_121751/problem_e_938_a_58_f_3.json,out_scaling/20250319_121751/sol_e_938_a_58_f_3.json,True,5.843849522166938,58,81,16.0669116827616,363.0417937258149
939,71,3,10.631361246109009,10.176935911178589,0.438594102859497,9.006026029586792,28.575,40.6496,25.532260217656543,11,False,False,out_scaling/20250319_121751/problem_e_939_a_71_f_3.json,out_scaling/20250319_121751/sol_e_939_a_71_f_3.json,True,15.117339782343457,71,81,21.03704799300699,399.26772120547326
940,82,2,1.564626693725586,1.1482858657836914,0.3963334560394287,0.2653577327728271,40.475,48.57920000000001,36.32980979106487,10,False,False,out_scaling/20250319_121751/problem_e_940_a_82_f_2.json,out_scaling/20250319_121751/sol_e_940_a_82_f_2.json,True,12.24939020893514,82,57,25.767486965937263,477.61313521536044
941,20,1,1.3753719329833984,0.1835739612579345,1.1679425239562988,0.0514242649078369,74.82499999999999,90.32120000000003,74.17544986123757,32,False,False,out_scaling/20250319_121751/problem_e_941_a_20_f_1.json,out_scaling/20250319_121751/sol_e_941_a_20_f_1.json,True,16.145750138762466,20,24,87.4786262673606,2009.621602044717
942,8,3,0.5132722854614258,0.4600467681884765,0.049466848373413,0.268397569656372,1.708,2.378,1.321353704632001,5,False,False,out_scaling/20250319_121751/problem_e_942_a_8_f_3.json,out_scaling/20250319_121751/sol_e_942_a_8_f_3.json,True,1.0566462953679991,8,75,1.747102260604585,23.712346548393484
943,71,3,7.535199165344238,7.236282825469971,0.2826089859008789,6.049044370651245,17.526,20.28474,14.72571325717718,8,False,False,out_scaling/20250319_121751/problem_e_943_a_71_f_3.json,out_scaling/20250319_121751/sol_e_943_a_71_f_3.json,True,5.5590267428228195,71,81,14.901394057036091,298.94416179366266
944,31,4,84.12394499778748,83.89523839950562,0.2189302444458007,83.16400623321533,6.29,10.181680000000002,5.096179970833696,11,False,False,out_scaling/20250319_121751/problem_e_944_a_31_f_4.json,out_scaling/20250319_121751/sol_e_944_a_31_f_4.json,True,5.0855000291663055,31,105,7.8867264467866205,135.29693801372915
945,97,2,1.784923791885376,1.3738844394683838,0.3866920471191406,0.2919104099273681,39.818,48.384,35.328243468639606,9,False,False,out_scaling/20250319_121751/problem_e_945_a_97_f_2.json,out_scaling/20250319_121751/sol_e_945_a_97_f_2.json,True,13.055756531360394,97,57,22.741289859777464,505.5560937015369
946,53,3,19.629231929779053,19.402734518051147,0.2134654521942138,18.53955388069153,18.944,22.9032,15.852436272090374,11,False,False,out_scaling/20250319_121751/problem_e_946_a_53_f_3.json,out_scaling/20250319_121751/sol_e_946_a_53_f_3.json,True,7.050763727909624,53,78,14.908487782514891,217.72516287065912
947,49,3,4.62355899810791,4.429763555526733,0.1804993152618408,3.617539882659912,14.354689,17.542959999999997,11.863254834972333,11,False,False,out_scaling/20250319_121751/problem_e_947_a_49_f_3.json,out_scaling/20250319_121751/sol_e_947_a_49_f_3.json,True,5.679705165027665,49,81,13.31567199343636,218.2301781311181
948,16,4,7.865585803985596,7.824456930160522,0.0366172790527343,7.41237211227417,2.66976,2.82076,1.7768509391849443,6,False,False,out_scaling/20250319_121751/problem_e_948_a_16_f_4.json,out_scaling/20250319_121751/sol_e_948_a_16_f_4.json,True,1.0439090608150556,16,105,1.9994411556273475,33.48187555567289
949,99,3,66.91790723800659,66.47168850898743,0.4171080589294433,64.88465929031372,26.210838,34.18048,22.345680661174853,12,False,False,out_scaling/20250319_121751/problem_e_949_a_99_f_3.json,out_scaling/20250319_121751/sol_e_949_a_99_f_3.json,True,11.83479933882515,99,81,21.191549217977155,469.4399161995371
950,61,2,1.5319457054138184,0.9258246421813964,0.5865490436553955,0.2853875160217285,42.793,55.46719999999999,40.150050675958006,15,False,False,out_scaling/20250319_121751/problem_e_950_a_61_f_2.json,out_scaling/20250319_121751/sol_e_950_a_61_f_2.json,True,15.317149324041985,61,51,39.98387768091152,567.6658539903746
951,94,2,2.1433920860290527,1.3715317249298096,0.7422451972961426,0.3995909690856933,58.373969,66.7456,54.53384853633012,18,False,False,out_scaling/20250319_121751/problem_e_951_a_94_f_2.json,out_scaling/20250319_121751/sol_e_951_a_94_f_2.json,True,12.211751463669877,94,51,45.078292634419604,938.3621590597164
952,17,2,0.6894125938415527,0.6052513122558594,0.0766487121582031,0.3701786994934082,4.538399999999999,5.9116800000000005,3.560196045588375,5,False,False,out_scaling/20250319_121751/problem_e_952_a_17_f_2.json,out_scaling/20250319_121751/sol_e_952_a_17_f_2.json,True,2.3514839544116253,17,54,2.47121893637,37.94003248639795
953,98,4,602.9002068042755,602.5139284133911,0.3619494438171386,600.5384397506714,17.958889,21.98656,13.200736425348031,14,False,True,out_scaling/20250319_121751/problem_e_953_a_98_f_4.json,out_scaling/20250319_121751/sol_e_953_a_98_f_4.json,False,8.78582357465197,98,105,19.183258955340598,296.0930539965721
954,72,1,1.848251819610596,0.6277363300323486,1.1966948509216309,0.2202174663543701,91.711,119.9808,88.86655457707512,19,False,False,out_scaling/20250319_121751/problem_e_954_a_72_f_1.json,out_scaling/20250319_121751/sol_e_954_a_72_f_1.json,True,31.11424542292488,72,27,40.53495228167741,925.8972962374046
955,84,2,1.8562994003295896,1.4536807537078855,0.3795750141143799,0.5504889488220215,38.20488,44.77376,34.235628476837874,12,False,False,out_scaling/20250319_121751/problem_e_955_a_84_f_2.json,out_scaling/20250319_121751/sol_e_955_a_84_f_2.json,True,10.538131523162129,84,54,23.840467864794846,463.6493009743933
956,71,3,63.35219764709473,63.00041031837464,0.3312234878540039,61.8482129573822,18.691678,24.41744,15.98329694818553,13,False,False,out_scaling/20250319_121751/problem_e_956_a_71_f_3.json,out_scaling/20250319_121751/sol_e_956_a_71_f_3.json,True,8.43414305181447,71,81,18.085494811328427,310.58095994904494
957,23,1,0.9930171966552734,0.2038557529449463,0.7723474502563477,0.0562355518341064,87.462,116.096,87.08581036090452,17,False,False,out_scaling/20250319_121751/problem_e_957_a_23_f_1.json,out_scaling/20250319_121751/sol_e_957_a_23_f_1.json,True,29.010189639095486,23,27,60.720396460170036,963.1169877049348
958,78,2,1.819169521331787,1.359381914138794,0.4359669685363769,0.5340344905853271,38.997,48.284,36.46171559737782,10,False,False,out_scaling/20250319_121751/problem_e_958_a_78_f_2.json,out_scaling/20250319_121751/sol_e_958_a_78_f_2.json,True,11.82228440262218,78,51,32.44945002999234,640.4720701449711
959,39,2,0.8376305103302002,0.6898372173309326,0.1362545490264892,0.232562780380249,11.942764,13.70664,10.490638017763503,4,False,False,out_scaling/20250319_121751/problem_e_959_a_39_f_2.json,out_scaling/20250319_121751/sol_e_959_a_39_f_2.json,True,3.216001982236497,39,54,8.23423330136929,190.72063329586527
960,82,4,18.739093542099,18.36985182762146,0.3496863842010498,16.6261944770813,17.858,21.1484,14.937659800562727,13,False,False,out_scaling/20250319_121751/problem_e_960_a_82_f_4.json,out_scaling/20250319_121751/sol_e_960_a_82_f_4.json,True,6.2107401994372715,82,105,17.07156763481818,320.00555467078254
961,40,3,6.750300168991089,6.426025867462158,0.3124763965606689,5.780729055404663,12.133546,15.7808,10.404951921249436,9,False,False,out_scaling/20250319_121751/problem_e_961_a_40_f_3.json,out_scaling/20250319_121751/sol_e_961_a_40_f_3.json,True,5.375848078750563,40,75,18.763966668443075,249.42725779449793
962,54,4,601.9827463626862,601.7214238643646,0.2475342750549316,600.5635411739349,13.988,19.806240000000003,11.343015595271757,14,False,True,out_scaling/20250319_121751/problem_e_962_a_54_f_4.json,out_scaling/20250319_121751/sol_e_962_a_54_f_4.json,False,8.463224404728246,54,105,13.323007437937052,193.59021407966821
963,90,4,20.87789034843445,20.524727821350098,0.3293249607086181,18.696428775787357,21.067906,24.13464,17.48706131228769,15,False,False,out_scaling/20250319_121751/problem_e_963_a_90_f_4.json,out_scaling/20250319_121751/sol_e_963_a_90_f_4.json,True,6.647578687712311,90,105,24.71286249027564,411.13710465199586
