num,apps,num_families,total_secs,pre_allocation_secs,allocation_secs,partial_ilp_seconds,pre_allocation_lower_bound_cost,cost,min_pred_cost,num_vms,failed,timed_out,problem_file,solution_file
877,29,2,0.8482294082641602,0.6783440113067627,0.1601123809814453,0.30706262588500977,13.343564,17.2964,12.298921008548374,8,False,False,out_scaling/20250319_121751/problem_e_877_a_29_f_2.json,out_scaling/20250319_121751/sol_e_877_a_29_f_2.json
878,89,3,14.635600805282593,14.239090919494629,0.37315964698791504,12.860070705413818,28.288642,34.88,24.752360833665417,11,False,False,out_scaling/20250319_121751/problem_e_878_a_89_f_3.json,out_scaling/20250319_121751/sol_e_878_a_89_f_3.json
879,45,3,1.2025642395019531,1.001720905303955,0.18896007537841797,0.21079325675964355,11.213514,14.42456,9.294379611737124,9,False,False,out_scaling/20250319_121751/problem_e_879_a_45_f_3.json,out_scaling/20250319_121751/sol_e_879_a_45_f_3.json
880,33,3,37.61320781707764,37.3799991607666,0.2204275131225586,36.7487576007843,8.456579,11.639359999999998,7.431415443104853,9,False,False,out_scaling/20250319_121751/problem_e_880_a_33_f_3.json,out_scaling/20250319_121751/sol_e_880_a_33_f_3.json
881,94,4,604.4166066646576,602.5719423294067,1.8187675476074219,600.5763831138611,24.911,33.7694,21.21200099168824,16,False,True,out_scaling/20250319_121751/problem_e_881_a_94_f_4.json,out_scaling/20250319_121751/sol_e_881_a_94_f_4.json
882,2,1,0.12241291999816895,0.08303618431091309,0.03937673568725586,0.03537249565124512,3.5039999999999996,5.4144,3.2907356951811746,1,False,False,out_scaling/20250319_121751/problem_e_882_a_2_f_1.json,out_scaling/20250319_121751/sol_e_882_a_2_f_1.json
883,50,1,1.6124143600463867,0.3470790386199951,1.2417662143707275,0.07980513572692871,67.224,89.21040000000002,65.23668494341607,28,False,False,out_scaling/20250319_121751/problem_e_883_a_50_f_1.json,out_scaling/20250319_121751/sol_e_883_a_50_f_1.json
884,62,2,1.366786003112793,1.115929126739502,0.23357367515563965,0.41988039016723633,22.515,25.7038,20.943196646969014,10,False,False,out_scaling/20250319_121751/problem_e_884_a_62_f_2.json,out_scaling/20250319_121751/sol_e_884_a_62_f_2.json
885,19,3,602.5334331989288,602.3792989253998,0.14810395240783691,601.9712057113647,5.978,8.912399999999998,5.279966914924647,6,False,True,out_scaling/20250319_121751/problem_e_885_a_19_f_3.json,out_scaling/20250319_121751/sol_e_885_a_19_f_3.json
886,43,1,0.763601541519165,0.3090217113494873,0.43730783462524414,0.05322456359863281,76.503,91.6672,75.0785540598066,16,False,False,out_scaling/20250319_121751/problem_e_886_a_43_f_1.json,out_scaling/20250319_121751/sol_e_886_a_43_f_1.json
887,19,2,0.5102062225341797,0.4582390785217285,0.04594063758850098,0.19397234916687012,21.966744,22.778,20.759831387925402,10,False,False,out_scaling/20250319_121751/problem_e_887_a_19_f_2.json,out_scaling/20250319_121751/sol_e_887_a_19_f_2.json
888,13,4,33.33987021446228,33.21334505081177,0.12250208854675293,32.85630226135254,2.745,3.9484399999999997,2.0689901426766104,9,False,False,out_scaling/20250319_121751/problem_e_888_a_13_f_4.json,out_scaling/20250319_121751/sol_e_888_a_13_f_4.json
889,87,4,602.8589656352997,602.4907233715057,0.34442567825317383,600.7121865749359,18.365,24.37224,14.63260830944164,11,False,True,out_scaling/20250319_121751/problem_e_889_a_87_f_4.json,out_scaling/20250319_121751/sol_e_889_a_87_f_4.json
890,46,3,18.001795053482056,17.77884531021118,0.21165776252746582,16.99455189704895,8.533,11.165040000000001,6.2698639706988395,11,False,False,out_scaling/20250319_121751/problem_e_890_a_46_f_3.json,out_scaling/20250319_121751/sol_e_890_a_46_f_3.json
891,41,3,4.870819568634033,4.673287391662598,0.18549895286560059,3.990239143371582,11.137703,14.183999999999997,9.544592181866392,5,False,False,out_scaling/20250319_121751/problem_e_891_a_41_f_3.json,out_scaling/20250319_121751/sol_e_891_a_41_f_3.json
892,44,3,4.128231525421143,3.8173861503601074,0.2950468063354492,3.0703868865966797,10.975765,15.059199999999999,9.762324771834798,11,False,False,out_scaling/20250319_121751/problem_e_892_a_44_f_3.json,out_scaling/20250319_121751/sol_e_892_a_44_f_3.json
893,82,3,1.9609966278076172,1.6068627834320068,0.33381175994873047,0.306537389755249,24.340694,30.989839999999997,19.495369713491716,14,False,False,out_scaling/20250319_121751/problem_e_893_a_82_f_3.json,out_scaling/20250319_121751/sol_e_893_a_82_f_3.json
894,74,3,64.4221818447113,64.04200077056885,0.35885047912597656,62.882275342941284,21.377544,27.5028,17.145712325993184,11,False,False,out_scaling/20250319_121751/problem_e_894_a_74_f_3.json,out_scaling/20250319_121751/sol_e_894_a_74_f_3.json
895,29,4,161.5526249408722,161.4039134979248,0.14043450355529785,160.7257525920868,5.74,7.19532,4.720470095172892,9,False,False,out_scaling/20250319_121751/problem_e_895_a_29_f_4.json,out_scaling/20250319_121751/sol_e_895_a_29_f_4.json
896,44,3,1.4830236434936523,1.2299699783325195,0.23923945426940918,0.4507632255554199,14.698684,17.29792,13.159249373916717,11,False,False,out_scaling/20250319_121751/problem_e_896_a_44_f_3.json,out_scaling/20250319_121751/sol_e_896_a_44_f_3.json
897,93,2,2.1043894290924072,1.5611090660095215,0.5156822204589844,0.493959903717041,35.106,42.18432,31.72974796989175,13,False,False,out_scaling/20250319_121751/problem_e_897_a_93_f_2.json,out_scaling/20250319_121751/sol_e_897_a_93_f_2.json
898,3,4,0.1957085132598877,0.16410279273986816,0.03160572052001953,0.04544353485107422,0.43923999999999996,0.61784,0.18347604636191978,3,False,False,out_scaling/20250319_121751/problem_e_898_a_3_f_4.json,out_scaling/20250319_121751/sol_e_898_a_3_f_4.json
899,14,1,0.39197421073913574,0.1619105339050293,0.22202372550964355,0.049013614654541016,24.86,32.488,24.033674368443698,6,False,False,out_scaling/20250319_121751/problem_e_899_a_14_f_1.json,out_scaling/20250319_121751/sol_e_899_a_14_f_1.json
900,65,4,602.4116752147675,602.0325040817261,0.3593711853027344,600.6398944854736,15.527,21.66408,13.010336806806759,11,False,True,out_scaling/20250319_121751/problem_e_900_a_65_f_4.json,out_scaling/20250319_121751/sol_e_900_a_65_f_4.json
901,99,4,602.9449174404144,602.5049538612366,0.41817474365234375,600.5578734874725,17.88,21.93976,12.178864281982207,12,False,True,out_scaling/20250319_121751/problem_e_901_a_99_f_4.json,out_scaling/20250319_121751/sol_e_901_a_99_f_4.json
902,9,1,0.8192486763000488,0.12572360038757324,0.6812372207641602,0.04346132278442383,96.79799999999999,114.55200000000004,96.68403180737737,30,False,False,out_scaling/20250319_121751/problem_e_902_a_9_f_1.json,out_scaling/20250319_121751/sol_e_902_a_9_f_1.json
903,48,3,20.98624277114868,20.693889379501343,0.27455663681030273,19.889734029769897,9.4325797,11.986320000000001,7.761706852410312,8,False,False,out_scaling/20250319_121751/problem_e_903_a_48_f_3.json,out_scaling/20250319_121751/sol_e_903_a_48_f_3.json
904,85,3,602.3534560203552,601.8986656665802,0.43543553352355957,600.5507323741913,20.649886,26.734,17.25792574492527,9,False,True,out_scaling/20250319_121751/problem_e_904_a_85_f_3.json,out_scaling/20250319_121751/sol_e_904_a_85_f_3.json
905,70,3,41.63214993476868,41.209038734436035,0.3995208740234375,40.03236246109009,19.175747,25.641,16.6652741780398,10,False,False,out_scaling/20250319_121751/problem_e_905_a_70_f_3.json,out_scaling/20250319_121751/sol_e_905_a_70_f_3.json
906,58,2,1.3373074531555176,0.9243316650390625,0.39919185638427734,0.2249903678894043,26.589,34.22112,24.046331392248252,10,False,False,out_scaling/20250319_121751/problem_e_906_a_58_f_2.json,out_scaling/20250319_121751/sol_e_906_a_58_f_2.json
907,22,2,4.626523494720459,4.498779058456421,0.12277793884277344,4.191324234008789,8.668,10.4472,7.681323980673894,5,False,False,out_scaling/20250319_121751/problem_e_907_a_22_f_2.json,out_scaling/20250319_121751/sol_e_907_a_22_f_2.json
908,48,4,70.21296668052673,69.95023703575134,0.24866914749145508,68.94183111190796,9.703,13.077800000000002,7.077017443349019,13,False,False,out_scaling/20250319_121751/problem_e_908_a_48_f_4.json,out_scaling/20250319_121751/sol_e_908_a_48_f_4.json
909,67,3,26.318072080612183,26.047441005706787,0.25481629371643066,25.006322860717773,19.114686,23.294,15.794574294241622,10,False,False,out_scaling/20250319_121751/problem_e_909_a_67_f_3.json,out_scaling/20250319_121751/sol_e_909_a_67_f_3.json
910,72,4,602.475129365921,602.0418095588684,0.41203856468200684,600.5947570800781,20.427525,27.46424,17.215518521364096,12,False,True,out_scaling/20250319_121751/problem_e_910_a_72_f_4.json,out_scaling/20250319_121751/sol_e_910_a_72_f_4.json
911,61,3,21.359614610671997,21.049344778060913,0.2884039878845215,20.018773317337036,14.236615,17.4214,12.23828179261855,12,False,False,out_scaling/20250319_121751/problem_e_911_a_61_f_3.json,out_scaling/20250319_121751/sol_e_911_a_61_f_3.json
912,79,4,602.5116143226624,602.1354949474335,0.3553464412689209,600.4584813117981,12.990958,17.727200000000003,10.07937067014051,11,False,True,out_scaling/20250319_121751/problem_e_912_a_79_f_4.json,out_scaling/20250319_121751/sol_e_912_a_79_f_4.json
913,48,2,2.935715913772583,2.642321825027466,0.2806129455566406,2.09245228767395,17.898,23.487199999999998,15.980114963434639,9,False,False,out_scaling/20250319_121751/problem_e_913_a_48_f_2.json,out_scaling/20250319_121751/sol_e_913_a_48_f_2.json
914,43,1,0.6760976314544678,0.29808473587036133,0.3624906539916992,0.045935630798339844,56.711,63.308800000000005,56.12098807932326,13,False,False,out_scaling/20250319_121751/problem_e_914_a_43_f_1.json,out_scaling/20250319_121751/sol_e_914_a_43_f_1.json
915,30,4,17.33908438682556,17.129857540130615,0.1997087001800537,16.44468092918396,5.6235387,7.691599999999999,4.165497313257054,9,False,False,out_scaling/20250319_121751/problem_e_915_a_30_f_4.json,out_scaling/20250319_121751/sol_e_915_a_30_f_4.json
916,56,3,14.982177734375,14.557880401611328,0.4100041389465332,13.612050533294678,22.263,30.57944,19.754724552991767,14,False,False,out_scaling/20250319_121751/problem_e_916_a_56_f_3.json,out_scaling/20250319_121751/sol_e_916_a_56_f_3.json
917,20,1,0.36545276641845703,0.2529416084289551,0.10448861122131348,0.09691262245178223,29.366,30.156000000000002,28.744819198305436,9,False,False,out_scaling/20250319_121751/problem_e_917_a_20_f_1.json,out_scaling/20250319_121751/sol_e_917_a_20_f_1.json
918,58,3,72.42965841293335,72.15914130210876,0.25872802734375,71.1955177783966,11.105982,14.576600000000001,8.567239626469593,10,False,False,out_scaling/20250319_121751/problem_e_918_a_58_f_3.json,out_scaling/20250319_121751/sol_e_918_a_58_f_3.json
919,66,2,1.7695186138153076,1.3952107429504395,0.35726451873779297,0.6922042369842529,25.788,32.5168,23.035022141356244,9,False,False,out_scaling/20250319_121751/problem_e_919_a_66_f_2.json,out_scaling/20250319_121751/sol_e_919_a_66_f_2.json
920,16,2,0.6228048801422119,0.42313456535339355,0.19164037704467773,0.17200064659118652,16.826,22.070400000000003,16.18609694744911,9,False,False,out_scaling/20250319_121751/problem_e_920_a_16_f_2.json,out_scaling/20250319_121751/sol_e_920_a_16_f_2.json
921,10,1,0.23546195030212402,0.13048911094665527,0.1009516716003418,0.045439720153808594,11.1264,13.3168,10.395509776968508,4,False,False,out_scaling/20250319_121751/problem_e_921_a_10_f_1.json,out_scaling/20250319_121751/sol_e_921_a_10_f_1.json
922,100,2,1.8534715175628662,1.191432237625122,0.6364541053771973,0.1402747631072998,57.056,68.932,51.42680932111384,16,False,False,out_scaling/20250319_121751/problem_e_922_a_100_f_2.json,out_scaling/20250319_121751/sol_e_922_a_100_f_2.json
923,20,3,1.9245049953460693,1.721832036972046,0.19465017318725586,1.3364057540893555,10.63289,15.36388,9.583111993404279,9,False,False,out_scaling/20250319_121751/problem_e_923_a_20_f_3.json,out_scaling/20250319_121751/sol_e_923_a_20_f_3.json
924,10,3,1.6970765590667725,1.6017305850982666,0.09133577346801758,1.3532004356384277,2.01144,2.97116,1.599131993046712,7,False,False,out_scaling/20250319_121751/problem_e_924_a_10_f_3.json,out_scaling/20250319_121751/sol_e_924_a_10_f_3.json
925,89,3,24.559230089187622,24.106605052947998,0.43080973625183105,22.747828006744385,29.701985,36.48544,25.36954230715682,11,False,False,out_scaling/20250319_121751/problem_e_925_a_89_f_3.json,out_scaling/20250319_121751/sol_e_925_a_89_f_3.json
926,80,2,1.7818603515625,1.0225789546966553,0.7334592342376709,0.14025521278381348,66.115,80.8848,63.13900800465491,15,False,False,out_scaling/20250319_121751/problem_e_926_a_80_f_2.json,out_scaling/20250319_121751/sol_e_926_a_80_f_2.json
927,85,4,604.0299229621887,603.5809233188629,0.4239175319671631,601.833963394165,16.159,21.231,12.796188633709102,15,False,True,out_scaling/20250319_121751/problem_e_927_a_85_f_4.json,out_scaling/20250319_121751/sol_e_927_a_85_f_4.json
928,1,3,0.09282684326171875,0.0790259838104248,0.00978231430053711,0.03951883316040039,0.21899999999999997,0.292,0.19922142953871158,2,False,False,out_scaling/20250319_121751/problem_e_928_a_1_f_3.json,out_scaling/20250319_121751/sol_e_928_a_1_f_3.json
929,92,4,3.909191131591797,3.464510679244995,0.4216041564941406,1.5545008182525635,22.292,28.704479999999997,18.660202166741733,11,False,False,out_scaling/20250319_121751/problem_e_929_a_92_f_4.json,out_scaling/20250319_121751/sol_e_929_a_92_f_4.json
930,54,3,19.5488920211792,19.232306241989136,0.3007934093475342,18.345693588256836,12.331,13.97992,11.057357655540098,12,False,False,out_scaling/20250319_121751/problem_e_930_a_54_f_3.json,out_scaling/20250319_121751/sol_e_930_a_54_f_3.json
931,26,3,17.05716824531555,16.9072687625885,0.1408987045288086,16.393937349319458,5.6397103,7.57332,4.206720425873084,7,False,False,out_scaling/20250319_121751/problem_e_931_a_26_f_3.json,out_scaling/20250319_121751/sol_e_931_a_26_f_3.json
932,2,4,0.20562171936035156,0.16019606590270996,0.043677568435668945,0.06532645225524902,0.75672,1.46908,0.6927264205163167,3,False,False,out_scaling/20250319_121751/problem_e_932_a_2_f_4.json,out_scaling/20250319_121751/sol_e_932_a_2_f_4.json
933,65,3,6.984508991241455,6.719313383102417,0.24738621711730957,5.663842678070068,19.062,21.7,16.91751219799699,11,False,False,out_scaling/20250319_121751/problem_e_933_a_65_f_3.json,out_scaling/20250319_121751/sol_e_933_a_65_f_3.json
934,5,3,0.4121732711791992,0.3770754337310791,0.03156566619873047,0.20971894264221191,1.7975999999999999,2.0972,1.271644563554584,5,False,False,out_scaling/20250319_121751/problem_e_934_a_5_f_3.json,out_scaling/20250319_121751/sol_e_934_a_5_f_3.json
935,16,2,0.5214705467224121,0.416532039642334,0.0984654426574707,0.1855483055114746,21.394777,22.3376,20.678044060935143,7,False,False,out_scaling/20250319_121751/problem_e_935_a_16_f_2.json,out_scaling/20250319_121751/sol_e_935_a_16_f_2.json
936,22,4,17.590617895126343,17.446667432785034,0.1401960849761963,16.89403486251831,3.787783,5.587359999999999,2.7665691732237154,7,False,False,out_scaling/20250319_121751/problem_e_936_a_22_f_4.json,out_scaling/20250319_121751/sol_e_936_a_22_f_4.json
937,11,4,1.9104509353637695,1.8452143669128418,0.06121659278869629,1.5287296772003174,1.7484,2.2116000000000002,1.0803833869087214,8,False,False,out_scaling/20250319_121751/problem_e_937_a_11_f_4.json,out_scaling/20250319_121751/sol_e_937_a_11_f_4.json
938,58,3,1.7079086303710938,1.459512710571289,0.23311901092529297,0.5002427101135254,18.593,22.457280000000004,16.613430477833067,9,False,False,out_scaling/20250319_121751/problem_e_938_a_58_f_3.json,out_scaling/20250319_121751/sol_e_938_a_58_f_3.json
939,71,3,10.631361246109009,10.176935911178589,0.43859410285949707,9.006026029586792,28.575,40.6496,25.532260217656546,11,False,False,out_scaling/20250319_121751/problem_e_939_a_71_f_3.json,out_scaling/20250319_121751/sol_e_939_a_71_f_3.json
940,82,2,1.564626693725586,1.1482858657836914,0.3963334560394287,0.26535773277282715,40.475,48.57920000000001,36.32980979106487,10,False,False,out_scaling/20250319_121751/problem_e_940_a_82_f_2.json,out_scaling/20250319_121751/sol_e_940_a_82_f_2.json
941,20,1,1.3753719329833984,0.18357396125793457,1.1679425239562988,0.051424264907836914,74.82499999999999,90.32120000000003,74.17544986123757,32,False,False,out_scaling/20250319_121751/problem_e_941_a_20_f_1.json,out_scaling/20250319_121751/sol_e_941_a_20_f_1.json
942,8,3,0.5132722854614258,0.46004676818847656,0.049466848373413086,0.26839756965637207,1.708,2.3779999999999997,1.321353704632001,5,False,False,out_scaling/20250319_121751/problem_e_942_a_8_f_3.json,out_scaling/20250319_121751/sol_e_942_a_8_f_3.json
943,71,3,7.535199165344238,7.236282825469971,0.2826089859008789,6.049044370651245,17.526,20.28474,14.72571325717718,8,False,False,out_scaling/20250319_121751/problem_e_943_a_71_f_3.json,out_scaling/20250319_121751/sol_e_943_a_71_f_3.json
944,31,4,84.12394499778748,83.89523839950562,0.21893024444580078,83.16400623321533,6.29,10.181680000000002,5.096179970833696,11,False,False,out_scaling/20250319_121751/problem_e_944_a_31_f_4.json,out_scaling/20250319_121751/sol_e_944_a_31_f_4.json
945,97,2,1.784923791885376,1.3738844394683838,0.3866920471191406,0.29191040992736816,39.818,48.384,35.328243468639606,9,False,False,out_scaling/20250319_121751/problem_e_945_a_97_f_2.json,out_scaling/20250319_121751/sol_e_945_a_97_f_2.json
946,53,3,19.629231929779053,19.402734518051147,0.21346545219421387,18.53955388069153,18.944,22.903200000000002,15.852436272090374,11,False,False,out_scaling/20250319_121751/problem_e_946_a_53_f_3.json,out_scaling/20250319_121751/sol_e_946_a_53_f_3.json
947,49,3,4.62355899810791,4.429763555526733,0.18049931526184082,3.617539882659912,14.354689,17.542959999999997,11.863254834972333,11,False,False,out_scaling/20250319_121751/problem_e_947_a_49_f_3.json,out_scaling/20250319_121751/sol_e_947_a_49_f_3.json
948,16,4,7.865585803985596,7.8244569301605225,0.036617279052734375,7.41237211227417,2.66976,2.82076,1.7768509391849445,6,False,False,out_scaling/20250319_121751/problem_e_948_a_16_f_4.json,out_scaling/20250319_121751/sol_e_948_a_16_f_4.json
949,99,3,66.91790723800659,66.47168850898743,0.41710805892944336,64.88465929031372,26.210838,34.180479999999996,22.345680661174853,12,False,False,out_scaling/20250319_121751/problem_e_949_a_99_f_3.json,out_scaling/20250319_121751/sol_e_949_a_99_f_3.json
